Tijdstip vanaf;Office 1;Office 2;Office 3;Office 4;School
5-4-2021 03:45:00;14;4,9;1;18;12,68
5-4-2021 04:00:00;14,2;4,9;1;17;13,18
5-4-2021 04:15:00;14,4;5;1,1;15,5;14,7
5-4-2021 04:30:00;14,2;5,1;2;16;14,2
5-4-2021 04:45:00;14,7;5;2,7;19;13,69
5-4-2021 05:00:00;15,6;4,9;2,3;15,5;15,21
5-4-2021 05:15:00;22;7,8;2,8;17;12,68
5-4-2021 05:30:00;19,3;12,7;2,9;18;12,17
5-4-2021 05:45:00;20,2;13,1;2,7;16,5;13,18
5-4-2021 06:00:00;18,1;11,4;3;19,5;14,7
5-4-2021 06:15:00;21;10,8;1,9;18;14,2
5-4-2021 06:30:00;18,1;10,9;1,5;16,5;15,21
5-4-2021 06:45:00;19,8;10,9;2,3;19;20,28
5-4-2021 07:00:00;18,6;10,5;2,9;35,5;17,74
5-4-2021 07:15:00;17,6;10,5;2,5;37,5;14,7
5-4-2021 07:30:00;20,7;10,1;2,4;35,5;13,18
5-4-2021 07:45:00;18,1;10,4;3,1;34;12,17
5-4-2021 08:00:00;20,2;9,8;3;37,5;13,69
5-4-2021 08:15:00;18;9,2;3;34,5;14,2
5-4-2021 08:30:00;18,2;9,2;3;34;14,2
5-4-2021 08:45:00;20,5;8,8;3;36,5;13,69
5-4-2021 09:00:00;18,3;10,5;3,2;34,5;12,68
5-4-2021 09:15:00;19,5;10,7;2,2;34;12,17
5-4-2021 09:30:00;18,6;10,6;2,9;36;12,68
5-4-2021 09:45:00;17,9;10,1;2,8;35;13,69
5-4-2021 10:00:00;20,3;10;2,9;33;13,69
5-4-2021 10:15:00;18,1;10,9;2,2;34;12,68
5-4-2021 10:30:00;20,6;10,3;2,7;37;12,68
5-4-2021 10:45:00;19,2;10;2,2;33,5;13,18
5-4-2021 11:00:00;19,3;11,1;1,4;34;12,68
5-4-2021 11:15:00;21,2;10;1,4;37,5;13,69
5-4-2021 11:30:00;18,9;9,9;2;34;14,2
5-4-2021 11:45:00;20,3;5,9;2,8;36,5;13,69
5-4-2021 12:00:00;18,1;9,7;2,4;36;13,69
5-4-2021 12:15:00;20,9;9,8;1,6;34;12,17
5-4-2021 12:30:00;18,9;8,9;2,1;37,5;12,68
5-4-2021 12:45:00;18,4;7,4;2,7;35;12,17
5-4-2021 13:00:00;20;7,3;2,1;35,5;12,68
5-4-2021 13:15:00;18,9;7,7;1,4;37,5;12,17
5-4-2021 13:30:00;20,4;8,3;1,9;35,5;12,17
5-4-2021 13:45:00;17,9;5,2;2,9;35;13,18
5-4-2021 14:00:00;19,6;9,1;2,6;36;13,18
5-4-2021 14:15:00;19,7;4,4;2,1;36,5;13,18
5-4-2021 14:30:00;21,8;2;2,1;37;13,18
5-4-2021 14:45:00;19,7;0,9;2,5;34;12,17
5-4-2021 15:00:00;17,4;4,3;3,6;34,5;11,66
5-4-2021 15:15:00;19,7;8,6;3,6;38;13,18
5-4-2021 15:30:00;17,7;6;2,2;34,5;11,66
5-4-2021 15:45:00;20,5;1,8;1,5;34,5;12,17
5-4-2021 16:00:00;17,4;2,6;2,6;38;12,68
5-4-2021 16:15:00;17,9;4,1;3;34,5;12,17
5-4-2021 16:30:00;19,9;9,9;2,7;34,5;12,68
5-4-2021 16:45:00;17,9;13,2;1,5;37,5;13,18
5-4-2021 17:00:00;20,9;11,4;1,4;34,5;14,2
5-4-2021 17:15:00;18,4;9,4;2,2;34;13,69
5-4-2021 17:30:00;18,8;11,3;2,8;37;13,69
5-4-2021 17:45:00;19,9;13,1;1,8;35;12,68
5-4-2021 18:00:00;19,3;9,7;1,2;34,5;12,68
5-4-2021 18:15:00;22,1;13,2;1,2;37;11,66
5-4-2021 18:30:00;19,7;12,7;1,3;37,5;11,15
5-4-2021 18:45:00;16,9;13,5;2;34;11,66
5-4-2021 19:00:00;11,6;15,2;2,4;18;10,65
5-4-2021 19:15:00;10,2;14,3;1,1;16,5;11,66
5-4-2021 19:30:00;9,8;15,1;0,8;17,5;10,65
5-4-2021 19:45:00;9,9;15,4;0,8;17;11,15
5-4-2021 20:00:00;9,7;15,6;0,9;17;11,66
5-4-2021 20:15:00;10,1;4,9;0,8;19,5;12,17
5-4-2021 20:30:00;10,3;5;1;19,5;12,17
5-4-2021 20:45:00;9,8;5,2;0,9;16,5;14,2
5-4-2021 21:00:00;10,1;5,3;0,9;19;12,17
5-4-2021 21:15:00;9,7;5,3;0,9;20;11,66
5-4-2021 21:30:00;10,4;5,2;0,9;19;11,66
5-4-2021 21:45:00;10,4;5,3;0,9;16,5;11,66
5-4-2021 22:00:00;10,5;5,2;1,1;19,5;11,66
5-4-2021 22:15:00;10,2;5,3;1;18,5;12,17
5-4-2021 22:30:00;10,3;5,3;0,9;16;12,68
5-4-2021 22:45:00;11,6;5,4;0,9;19,5;11,66
5-4-2021 23:00:00;8,7;5,3;0,9;18,5;13,69
5-4-2021 23:15:00;8;5,3;0,9;16,5;13,69
5-4-2021 23:30:00;8,1;5,7;0,9;16;13,69
5-4-2021 23:45:00;8,1;5,3;1;20;11,66
6-4-2021 00:00:00;8,5;5,2;0,9;16;11,66
6-4-2021 00:15:00;8,5;5,4;0,8;19;13,69
6-4-2021 00:30:00;7,9;5,3;1;17,5;12,17
6-4-2021 00:45:00;8,4;5,3;0,9;16;11,66
6-4-2021 01:00:00;8;5,2;0,9;18;12,68
6-4-2021 01:15:00;8,3;5,1;1;19;12,17
6-4-2021 01:30:00;7,9;5;0,9;18,5;12,17
6-4-2021 01:45:00;7,8;5,1;0,9;17,5;12,17
6-4-2021 02:00:00;8,3;5,1;0,9;15,5;12,68
6-4-2021 02:15:00;8;5,1;0,9;20;13,69
6-4-2021 02:30:00;8,4;5,1;0,9;18;13,69
6-4-2021 02:45:00;7,7;5,2;0,9;16;13,69
6-4-2021 03:00:00;7,9;5,3;0,9;17,5;14,2
6-4-2021 03:15:00;8,1;5,2;0,9;19;17,74
6-4-2021 03:30:00;15,4;5,3;0,9;19;17,24
6-4-2021 03:45:00;17,1;5,1;0,9;17;14,7
6-4-2021 04:00:00;16,5;5,5;0,9;16;14,7
6-4-2021 04:15:00;17,4;5,1;1,2;17;15,21
6-4-2021 04:30:00;17,4;5,1;1;19,5;14,7
6-4-2021 04:45:00;17,5;5,1;0,9;19;15,72
6-4-2021 05:00:00;19,3;5,4;1,1;17,5;16,22
6-4-2021 05:15:00;28,5;10,7;2,6;16;14,2
6-4-2021 05:30:00;26,9;14,2;2,6;17,5;13,18
6-4-2021 05:45:00;21,1;14,4;1,6;21;16,73
6-4-2021 06:00:00;23,4;14,4;2,6;20;25,86
6-4-2021 06:15:00;19,9;14,7;3;17,5;29,41
6-4-2021 06:30:00;22,3;15,5;2,5;17,5;31,94
6-4-2021 06:45:00;19,5;15,7;2,3;23,5;32,96
6-4-2021 07:00:00;22,6;17,2;3,6;43,5;33,46
6-4-2021 07:15:00;19,7;18,4;6,7;43,5;31,94
6-4-2021 07:30:00;22,1;19,2;7,7;48;32,96
6-4-2021 07:45:00;21,7;21,1;6,4;48;42,59
6-4-2021 08:00:00;24,2;19,6;6,5;44,5;46,14
6-4-2021 08:15:00;22,6;22;7;47,5;49,69
6-4-2021 08:30:00;25,1;22,4;8,1;46;50,7
6-4-2021 08:45:00;23,9;24,8;7,6;48;51,21
6-4-2021 09:00:00;25,8;23,4;5,1;48;55,26
6-4-2021 09:15:00;24,9;27;5,7;47;55,26
6-4-2021 09:30:00;27,1;23,8;6,6;49,5;60,33
6-4-2021 09:45:00;26,5;22,9;5,9;49;56,78
6-4-2021 10:00:00;26,9;20,5;5,2;47;57,29
6-4-2021 10:15:00;27,7;19,8;6,4;49,5;59,32
6-4-2021 10:30:00;26,7;19,8;7;49;58,3
6-4-2021 10:45:00;25,9;14,1;6,1;47;61,35
6-4-2021 11:00:00;24,2;19,5;5,5;50,5;56,78
6-4-2021 11:15:00;27,4;13,7;6,6;47,5;54,76
6-4-2021 11:30:00;23,4;13,6;7,3;48,5;51,21
6-4-2021 11:45:00;25,3;20,9;7,3;49;52,22
6-4-2021 12:00:00;24,8;20,4;6,8;46,5;48,67
6-4-2021 12:15:00;25,5;9,2;6,9;49,5;49,18
6-4-2021 12:30:00;27,2;3,7;5,9;47,5;45,12
6-4-2021 12:45:00;25,9;5,9;5,3;47,5;45,63
6-4-2021 13:00:00;26,8;17,9;5,6;50,5;49,69
6-4-2021 13:15:00;24,5;6,4;6,6;48;53,74
6-4-2021 13:30:00;26,3;1,5;6,9;46,5;48,16
6-4-2021 13:45:00;24,3;11,5;6,9;49,5;47,15
6-4-2021 14:00:00;24,9;18,5;5,3;46,5;51,21
6-4-2021 14:15:00;27,3;16,8;5,1;46,5;52,73
6-4-2021 14:30:00;26,6;10,6;6,4;49;51,71
6-4-2021 14:45:00;27,7;6,2;6,7;47,5;51,71
6-4-2021 15:00:00;24,8;15,1;7,1;45;48,67
6-4-2021 15:15:00;25,5;14,7;6,9;49,5;44,62
6-4-2021 15:30:00;25,1;15,3;4,8;45,5;44,11
6-4-2021 15:45:00;24,1;17,2;4,6;48;50,19
6-4-2021 16:00:00;27,5;9,1;5,7;46,5;47,66
6-4-2021 16:15:00;20,8;9,6;5,7;46;43,1
6-4-2021 16:30:00;21,2;5,7;4,7;48,5;42,08
6-4-2021 16:45:00;22,1;10,4;4,1;46,5;42,59
6-4-2021 17:00:00;21,5;17,1;4;45;40,56
6-4-2021 17:15:00;23,5;16,4;4,4;48,5;40,05
6-4-2021 17:30:00;19,4;16,3;4,4;46;40,05
6-4-2021 17:45:00;20,6;13,7;3,2;44,5;40,56
6-4-2021 18:00:00;20,5;14,1;2,8;48;41,07
6-4-2021 18:15:00;18,5;13,8;2,5;44,5;38,53
6-4-2021 18:30:00;23,1;14,6;3,5;44;36
6-4-2021 18:45:00;18,3;14,1;3,7;45;32,45
6-4-2021 19:00:00;13,1;15;2,6;20;33,46
6-4-2021 19:15:00;10;15,1;2,1;19;31,94
6-4-2021 19:30:00;10;14,9;2,1;16;31,43
6-4-2021 19:45:00;10;15,6;1,8;18,5;32,45
6-4-2021 20:00:00;9,7;16,3;1,5;18,5;28,9
6-4-2021 20:15:00;10,2;4,9;1,5;19;28,39
6-4-2021 20:30:00;10;5,1;1,5;16,5;29,91
6-4-2021 20:45:00;10,4;5,2;1,5;17,5;28,39
6-4-2021 21:00:00;9,6;5,3;1,5;19,5;28,39
6-4-2021 21:15:00;10,7;5,4;1,5;19,5;29,41
6-4-2021 21:30:00;11,2;5,1;1,6;17,5;26,87
6-4-2021 21:45:00;10,3;5,4;1,7;18;24,84
6-4-2021 22:00:00;10;5,4;1,6;20;17,24
6-4-2021 22:15:00;10,1;5,3;1,5;18;16,73
6-4-2021 22:30:00;12,1;5,4;1,5;16,5;12,68
6-4-2021 22:45:00;10,4;5,5;1,5;17;13,69
6-4-2021 23:00:00;8,1;5,4;1,5;20;13,69
6-4-2021 23:15:00;7,1;5,6;1,6;18;13,69
6-4-2021 23:30:00;7,7;5,3;1,5;19;13,69
6-4-2021 23:45:00;8,8;5,3;1,5;15,5;15,21
7-4-2021 00:00:00;8,6;5,3;1,5;18,5;14,7
7-4-2021 00:15:00;8,5;5,7;1,5;17;13,69
7-4-2021 00:30:00;7,9;5,4;1,5;17,5;13,69
7-4-2021 00:45:00;8,7;5,3;1,5;18,5;13,69
7-4-2021 01:00:00;7,8;5,3;1,5;18,5;12,68
7-4-2021 01:15:00;8,3;5,4;1,5;17;13,69
7-4-2021 01:30:00;7,8;5,3;1,5;17;14,2
7-4-2021 01:45:00;7,3;5,1;1,6;19;13,18
7-4-2021 02:00:00;8,5;5,2;1,5;16,5;13,69
7-4-2021 02:15:00;8;5,1;1,5;18,5;13,69
7-4-2021 02:30:00;8,6;5,1;1,5;18,5;16,22
7-4-2021 02:45:00;7,9;5,2;1,5;17,5;16,73
7-4-2021 03:00:00;8,7;5,3;1,4;16;16,22
7-4-2021 03:15:00;7,9;5,2;1,5;20;16,22
7-4-2021 03:30:00;13;5,3;1,5;18,5;16,22
7-4-2021 03:45:00;16,6;5,4;1,5;17;17,24
7-4-2021 04:00:00;17;5,2;1,8;15,5;17,74
7-4-2021 04:15:00;17,2;5,1;1,6;20;16,73
7-4-2021 04:30:00;17,7;5,2;1,5;18,5;15,21
7-4-2021 04:45:00;17,5;5,1;1,5;16;16,73
7-4-2021 05:00:00;20,9;5,6;1,6;18,5;16,73
7-4-2021 05:15:00;29;9,9;2,7;17,5;14,2
7-4-2021 05:30:00;24,6;14,6;2,8;16,5;15,21
7-4-2021 05:45:00;21,7;14,2;2,1;20,5;19,77
7-4-2021 06:00:00;21,3;14,3;3,3;19,5;29,41
7-4-2021 06:15:00;21;15,4;3,9;19,5;30,93
7-4-2021 06:30:00;21,9;15,6;6,3;16,5;33,46
7-4-2021 06:45:00;20,6;15,2;5,5;28;38,02
7-4-2021 07:00:00;21,5;16,7;6,7;42,5;36
7-4-2021 07:15:00;20,7;17,2;7,8;39,5;37,01
7-4-2021 07:30:00;23;17,9;7,5;47;37,52
7-4-2021 07:45:00;20,1;20,5;8,1;47;41,07
7-4-2021 08:00:00;22,7;23,2;7,9;45;46,64
7-4-2021 08:15:00;23,1;24,8;8,5;48;48,67
7-4-2021 08:30:00;25;25,9;8,1;49;50,19
7-4-2021 08:45:00;23,3;24,8;7,4;49,5;51,21
7-4-2021 09:00:00;24,7;25,4;7,6;47;52,22
7-4-2021 09:15:00;23,6;28,1;8,4;49,5;58,3
7-4-2021 09:30:00;22,1;30,4;9,1;50,5;55,26
7-4-2021 09:45:00;24,3;27,6;8,4;50;57,29
7-4-2021 10:00:00;21,8;26,4;8,3;47;62,36
7-4-2021 10:15:00;24,3;25,1;8,8;49;54,76
7-4-2021 10:30:00;22,4;24,3;9,5;49,5;60,33
7-4-2021 10:45:00;21,1;25,2;8,8;48,5;62,36
7-4-2021 11:00:00;23,2;24,1;8,1;52,5;58,3
7-4-2021 11:15:00;21;21,5;8,4;52,5;54,25
7-4-2021 11:30:00;21,3;19,7;8,5;50,5;50,7
7-4-2021 11:45:00;23,2;20,5;8,6;53,5;52,22
7-4-2021 12:00:00;20,9;19,7;7,7;51,5;50,7
7-4-2021 12:15:00;23,3;19,1;8,3;50;50,19
7-4-2021 12:30:00;21,1;15,5;8,9;52;51,71
7-4-2021 12:45:00;22,2;14,4;8,3;53,5;53,24
7-4-2021 13:00:00;24;11,9;5,8;51,5;54,25
7-4-2021 13:15:00;22;18,4;5,6;53;65,91
7-4-2021 13:30:00;23;15;6,3;52,5;62,87
7-4-2021 13:45:00;21,9;14,1;7;49,5;58,3
7-4-2021 14:00:00;20,7;12,2;7,5;51,5;52,73
7-4-2021 14:15:00;23,2;14,5;6,6;50;57,29
7-4-2021 14:30:00;21,5;11,4;8,6;47,5;57,8
7-4-2021 14:45:00;24;15,4;9,7;51,5;53,24
7-4-2021 15:00:00;21,9;15,5;9,3;46,5;50,7
7-4-2021 15:15:00;22;14;8,7;47,5;59,32
7-4-2021 15:30:00;22,1;14,4;6,7;48,5;54,25
7-4-2021 15:45:00;21,2;15,4;6;45,5;53,74
7-4-2021 16:00:00;21,4;17;5,9;49;52,73
7-4-2021 16:15:00;23,7;17,4;6,3;48,5;54,76
7-4-2021 16:30:00;20,1;17,2;6,4;48;45,12
7-4-2021 16:45:00;21,4;17,7;5,8;48;41,07
7-4-2021 17:00:00;22,2;19,1;5,2;46,5;38,53
7-4-2021 17:15:00;21;18,1;5,1;44,5;38,02
7-4-2021 17:30:00;22,7;16,3;5,1;48,5;37,01
7-4-2021 17:45:00;20,6;14,7;4,4;45;36
7-4-2021 18:00:00;19,8;14,8;3,3;45;36
7-4-2021 18:15:00;21,9;14,4;3,7;47,5;33,97
7-4-2021 18:30:00;19,8;13,9;3,5;43,5;33,97
7-4-2021 18:45:00;21,1;15,8;3,4;45;34,48
7-4-2021 19:00:00;13,5;17,2;2,7;24,5;37,01
7-4-2021 19:15:00;9,9;17,7;2,4;15;37,52
7-4-2021 19:30:00;10,4;16,7;1,6;17;32,96
7-4-2021 19:45:00;10,1;16,1;1,5;16,5;31,94
7-4-2021 20:00:00;10,2;17,2;1,1;15,5;32,96
7-4-2021 20:15:00;9,6;5,7;1,1;19;33,46
7-4-2021 20:30:00;10,3;5,1;1,2;18;35,49
7-4-2021 20:45:00;9,9;5,5;1,3;16;35,49
7-4-2021 21:00:00;10,3;5,1;1,2;19,5;34,98
7-4-2021 21:15:00;9,6;5,1;1,2;17,5;36
7-4-2021 21:30:00;10,5;5,1;1,2;16,5;34,98
7-4-2021 21:45:00;9,8;5,2;1,2;19,5;31,43
7-4-2021 22:00:00;10,6;5,1;1,2;16,5;20,28
7-4-2021 22:15:00;9,9;5,3;1,2;19;17,74
7-4-2021 22:30:00;10,3;5,4;1,2;18;14,7
7-4-2021 22:45:00;9,4;5,3;1,2;15,5;15,72
7-4-2021 23:00:00;8;5,3;1,3;19;14,2
7-4-2021 23:15:00;8,3;5,3;1,5;15,5;14,2
7-4-2021 23:30:00;8,2;5,4;1,2;18,5;14,7
7-4-2021 23:45:00;8,9;5,3;1,2;15,5;15,21
8-4-2021 00:00:00;9,7;5,3;1,3;19,5;16,22
8-4-2021 00:15:00;8,9;5,3;1,1;17;15,21
8-4-2021 00:30:00;7,7;5,3;1,2;16;14,7
8-4-2021 00:45:00;8,9;5,3;1,3;19,5;14,2
8-4-2021 01:00:00;8;5,4;1,2;17;14,2
8-4-2021 01:15:00;8,7;5,6;1,3;16;14,2
8-4-2021 01:30:00;7,9;5,2;1,2;19,5;14,2
8-4-2021 01:45:00;8,4;5,1;1,2;16,5;14,2
8-4-2021 02:00:00;8,3;5,2;1,2;16;15,21
8-4-2021 02:15:00;9,2;5;1,2;20;14,7
8-4-2021 02:30:00;8,6;5,3;1,2;15,5;14,7
8-4-2021 02:45:00;9,1;5,1;1,2;18,5;17,74
8-4-2021 03:00:00;8,6;5,1;1,2;18,5;16,22
8-4-2021 03:15:00;13,8;5,4;1,3;15,5;16,73
8-4-2021 03:30:00;17,7;5,2;1,2;18,5;18,25
8-4-2021 03:45:00;17,6;5,4;1,2;19;15,72
8-4-2021 04:00:00;16,6;5,2;1,2;16;17,74
8-4-2021 04:15:00;17,5;5,2;1,2;18,5;16,22
8-4-2021 04:30:00;17,4;5,1;1,2;18,5;15,21
8-4-2021 04:45:00;17,5;5,1;1,3;17;16,73
8-4-2021 05:00:00;20,4;5,2;1,4;17;16,73
8-4-2021 05:15:00;29,9;10;1,8;19;16,22
8-4-2021 05:30:00;26,2;14,7;1,5;18;15,72
8-4-2021 05:45:00;20,9;14,9;2,1;16,5;17,24
8-4-2021 06:00:00;22,5;14,6;2,7;20,5;29,91
8-4-2021 06:15:00;21;15,7;3,2;17,5;29,41
8-4-2021 06:30:00;21,9;16,1;2,7;17,5;30,93
8-4-2021 06:45:00;20,5;16;1,8;23;38,02
8-4-2021 07:00:00;21,9;17,6;3,5;43;40,56
8-4-2021 07:15:00;20,7;18,9;7,3;46,5;37,52
8-4-2021 07:30:00;22,4;19,3;7,4;45;32,45
8-4-2021 07:45:00;21,9;20,4;7;47,5;36,5
8-4-2021 08:00:00;25,2;19,8;7,3;45;45,63
8-4-2021 08:15:00;22,5;19,4;8,4;46;53,24
8-4-2021 08:30:00;25,4;20;8,3;47,5;50,7
8-4-2021 08:45:00;23,9;19,3;7,5;46;58,3
8-4-2021 09:00:00;27,2;20;8,2;47;58,81
8-4-2021 09:15:00;26,6;22,4;9,6;49,5;60,84
8-4-2021 09:30:00;23,3;21,5;9,7;46,5;65,4
8-4-2021 09:45:00;23,2;20,6;8,6;49,5;66,42
8-4-2021 10:00:00;22,7;19,4;8,2;47,5;59,32
8-4-2021 10:15:00;23,6;18,3;8,9;48,5;59,32
8-4-2021 10:30:00;26,5;16,5;9,2;49;64,39
8-4-2021 10:45:00;23,3;16,9;9,1;49;69,46
8-4-2021 11:00:00;24,9;15,3;9,1;50,5;65,91
8-4-2021 11:15:00;25,5;15,4;8,2;50,5;59,83
8-4-2021 11:30:00;23,3;15,1;7,8;48,5;57,8
8-4-2021 11:45:00;25,8;16,7;8,7;48,5;54,76
8-4-2021 12:00:00;22,9;16,3;8,4;50,5;54,25
8-4-2021 12:15:00;22,9;16,2;7,3;46,5;51,21
8-4-2021 12:30:00;25,2;15,8;7,8;46,5;53,74
8-4-2021 12:45:00;21,4;15;7,8;49,5;55,77
8-4-2021 13:00:00;23,3;14,5;6;47;50,7
8-4-2021 13:15:00;22,4;18,1;5,3;45,5;50,19
8-4-2021 13:30:00;22,1;17,4;5,7;48;52,73
8-4-2021 13:45:00;24,9;17,2;6,7;46;54,25
8-4-2021 14:00:00;21,9;15,8;6,6;46,5;57,29
8-4-2021 14:15:00;20,9;17,1;5,4;48,5;58,3
8-4-2021 14:30:00;25,4;16,3;6;46;56,78
8-4-2021 14:45:00;23,8;12,3;6,8;46;52,73
8-4-2021 15:00:00;25,6;10;5,5;48,5;52,73
8-4-2021 15:15:00;26,9;9,9;5,3;46;51,21
8-4-2021 15:30:00;24,5;11;5,9;48;49,69
8-4-2021 15:45:00;24,2;11,3;6,7;46,5;48,16
8-4-2021 16:00:00;24,4;11;5,7;46;47,15
8-4-2021 16:15:00;20,6;9,4;4,9;46,5;44,11
8-4-2021 16:30:00;23,1;12,9;4,3;45;42,08
8-4-2021 16:45:00;20,1;11,3;4,6;48;43,1
8-4-2021 17:00:00;21;11;4,6;45;37,52
8-4-2021 17:15:00;22,6;12,8;3,6;46,5;37,52
8-4-2021 17:30:00;19,4;15,4;2,9;46;37,52
8-4-2021 17:45:00;19,4;11,7;3,4;44;36,5
8-4-2021 18:00:00;19,8;12,9;3,8;45,5;36
8-4-2021 18:15:00;18;13,6;2,4;44,5;36,5
8-4-2021 18:30:00;19,4;15,7;2;43,5;36
8-4-2021 18:45:00;18,1;14,7;2,3;45,5;34,98
8-4-2021 19:00:00;12,4;15,4;3,2;21,5;36,5
8-4-2021 19:15:00;11,2;16,9;2,4;14,5;33,46
8-4-2021 19:30:00;8,2;17,4;1,6;17;32,96
8-4-2021 19:45:00;6,9;17,9;1,5;14,5;33,46
8-4-2021 20:00:00;6,3;18,5;1;14,5;32,96
8-4-2021 20:15:00;7,2;4,5;1,1;16,5;34,48
8-4-2021 20:30:00;6,7;5,2;1,1;15;33,97
8-4-2021 20:45:00;7;4,9;1,2;16;34,48
8-4-2021 21:00:00;6,5;5;1,1;17,5;34,48
8-4-2021 21:15:00;6,9;5,1;1,1;15,5;32,96
8-4-2021 21:30:00;7;5,1;1,2;16,5;31,43
8-4-2021 21:45:00;6,9;5,1;1,2;16,5;32,45
8-4-2021 22:00:00;6,9;5,1;1,1;15,5;20,79
8-4-2021 22:15:00;6,6;5,2;1,2;17,5;19,27
8-4-2021 22:30:00;6,8;5;1;16;18,25
8-4-2021 22:45:00;6,4;5;1,2;15;17,74
8-4-2021 23:00:00;4,8;5,1;1,1;16,5;18,25
8-4-2021 23:15:00;4,1;5,1;1,2;15;17,24
8-4-2021 23:30:00;4,6;5,3;1,2;15;16,22
8-4-2021 23:45:00;4,8;5,1;1,3;17,5;17,24
9-4-2021 00:00:00;4,7;5,2;1,3;15;17,74
9-4-2021 00:15:00;4,7;5,1;1,1;15;17,74
9-4-2021 00:30:00;4,5;5,1;1,1;17;17,24
9-4-2021 00:45:00;5;5,1;1,2;15;17,24
9-4-2021 01:00:00;5,3;5,1;1,1;17,5;16,73
9-4-2021 01:15:00;5,6;5;1,1;15,5;16,73
9-4-2021 01:30:00;4,8;4,9;1,2;19;17,24
9-4-2021 01:45:00;5,6;5;1,2;16;16,22
9-4-2021 02:00:00;5,8;5;1,1;15,5;16,73
9-4-2021 02:15:00;5,8;5;1,2;18,5;16,73
9-4-2021 02:30:00;5,9;5,3;1,1;16;18,25
9-4-2021 02:45:00;5,5;5;1,1;18;19,27
9-4-2021 03:00:00;6,3;5;1,2;16,5;18,76
9-4-2021 03:15:00;7,1;4,9;1,2;15,5;20,79
9-4-2021 03:30:00;14,6;5,1;1,1;19;22,31
9-4-2021 03:45:00;14;5;1,2;16,5;17,74
9-4-2021 04:00:00;14,5;5;1,1;15,5;19,27
9-4-2021 04:15:00;14,5;4,9;1,1;18,5;19,77
9-4-2021 04:30:00;14,8;5;1,2;15,5;19,27
9-4-2021 04:45:00;15,2;4,9;1,1;16,5;20,79
9-4-2021 05:00:00;16,8;5,2;1,4;18,5;20,79
9-4-2021 05:15:00;19,6;10,6;1,9;15,5;18,76
9-4-2021 05:30:00;21,6;14,6;1,4;16,5;18,76
9-4-2021 05:45:00;19,6;14,7;1,7;19,5;22,31
9-4-2021 06:00:00;21,4;15,1;1,8;17;32,45
9-4-2021 06:15:00;20,4;15,7;2;16,5;34,48
9-4-2021 06:30:00;19,8;15,7;2,6;20;32,96
9-4-2021 06:45:00;22,7;16;3,1;24;40,05
9-4-2021 07:00:00;18,7;18,9;3,1;45;40,05
9-4-2021 07:15:00;21,1;20,2;3,5;48,5;38,02
9-4-2021 07:30:00;20,3;20,7;4,3;49;34,98
9-4-2021 07:45:00;20,2;20,9;5,7;48;37,01
9-4-2021 08:00:00;22,5;20,1;5,5;47;49,69
9-4-2021 08:15:00;19,7;21,8;5,1;50,5;52,73
9-4-2021 08:30:00;23,7;22,3;4,9;49,5;56,28
9-4-2021 08:45:00;24,5;24;6,3;52;53,74
9-4-2021 09:00:00;22,9;21,7;6,4;55;57,8
9-4-2021 09:15:00;23,5;20,6;6,6;55;58,81
9-4-2021 09:30:00;23,3;19,3;6,2;55;53,74
9-4-2021 09:45:00;23,8;21,7;5;49;53,24
9-4-2021 10:00:00;24,8;19,9;5,7;50;52,73
9-4-2021 10:15:00;22,5;19,9;6,8;51;57,8
9-4-2021 10:30:00;24,6;18,9;6,4;49;53,74
9-4-2021 10:45:00;23,7;17,5;5,6;50;57,8
9-4-2021 11:00:00;22,2;13,8;6,7;44,5;58,3
9-4-2021 11:15:00;23,8;13,5;6,6;42;57,29
9-4-2021 11:30:00;20,9;11;7;48;54,25
9-4-2021 11:45:00;21;9,3;7,1;49,5;52,22
9-4-2021 12:00:00;23,2;8,6;6,1;47,5;48,67
9-4-2021 12:15:00;22,6;12,1;6;45,5;46,64
9-4-2021 12:30:00;23,5;9,1;6,2;43;51,71
9-4-2021 12:45:00;23;7,9;5,4;39;48,67
9-4-2021 13:00:00;21,1;3,7;5,3;41;54,76
9-4-2021 13:15:00;21;5,8;9,5;39;57,8
9-4-2021 13:30:00;21,6;3,2;10,3;37,5;54,76
9-4-2021 13:45:00;20,3;2,9;10,1;41;55,77
9-4-2021 14:00:00;23,2;3;7,9;38;53,74
9-4-2021 14:15:00;21,4;6,3;5,2;41,5;51,71
9-4-2021 14:30:00;20,7;10,4;4,8;38,5;51,71
9-4-2021 14:45:00;22,6;15;4,9;39;50,19
9-4-2021 15:00:00;20,5;15,7;4,8;40;54,25
9-4-2021 15:15:00;19,9;16,7;4,6;37,5;56,78
9-4-2021 15:30:00;23,7;16,5;4,5;40,5;53,74
9-4-2021 15:45:00;21,2;12,8;4,4;37,5;55,77
9-4-2021 16:00:00;22,2;9,3;4,2;38,5;49,18
9-4-2021 16:15:00;24,7;5,9;4,1;39,5;46,14
9-4-2021 16:30:00;21,5;3,4;4;37,5;44,62
9-4-2021 16:45:00;22,3;4,1;4;40;40,05
9-4-2021 17:00:00;24;3,5;4,1;38;31,94
9-4-2021 17:15:00;21;1,3;3,3;38,5;28,39
9-4-2021 17:30:00;18,7;4,2;3,2;38;25,35
9-4-2021 17:45:00;19,4;6,4;2,6;37;24,84
9-4-2021 18:00:00;16,8;6,4;2,6;39;17,24
9-4-2021 18:15:00;16,2;7,4;2,4;36,5;15,72
